city,timestamp,temperature,season
New York,2011-10-13,27.427758224273816,autumn
New York,2011-10-14,21.729366878228742,autumn
New York,2011-10-15,19.78678273551785,autumn
New York,2011-10-16,13.562019688648991,autumn
New York,2011-10-17,10.080361512213585,autumn
New York,2011-10-18,14.336323721911368,autumn
New York,2011-10-19,17.383340234309934,autumn
New York,2011-10-20,11.575157394945627,autumn
New York,2011-10-21,11.391645211629275,autumn
New York,2011-10-22,16.293812054589974,autumn
New York,2011-10-23,11.809789412975999,autumn
New York,2011-10-24,13.677835841563898,autumn
New York,2011-10-25,11.795142949460214,autumn
New York,2011-10-26,17.652605575623866,autumn
New York,2011-10-27,6.782914582377643,autumn
New York,2011-10-28,22.1278533590727,autumn
New York,2011-10-29,17.030565782360355,autumn
New York,2011-10-30,8.428604295014512,autumn
New York,2011-10-31,12.233775566854323,autumn
New York,2011-11-01,9.072672368309625,autumn
New York,2011-11-02,9.535182119735257,autumn
New York,2011-11-03,17.581261783002297,autumn
New York,2011-11-04,13.848036159871828,autumn
New York,2011-11-05,21.415677780660687,autumn
New York,2011-11-06,12.830007354951812,autumn
New York,2011-11-07,15.921050435688452,autumn
New York,2011-11-08,11.088921956179863,autumn
New York,2011-11-09,8.506996919131353,autumn
New York,2011-11-10,16.269965193387854,autumn
New York,2011-11-11,18.456392141986274,autumn
New York,2011-11-12,8.326518220290026,autumn
New York,2011-11-13,9.582763875134233,autumn
New York,2011-11-14,10.547115883982645,autumn
New York,2011-11-15,17.476931504442938,autumn
New York,2011-11-16,12.439489536767498,autumn
New York,2011-11-17,13.119745372234425,autumn
New York,2011-11-18,13.811125547302225,autumn
New York,2011-11-19,19.063467633008273,autumn
New York,2011-11-20,13.558002120106622,autumn
New York,2011-11-21,22.568114340919884,autumn
New York,2011-11-22,21.62490376611909,autumn
New York,2011-11-23,8.722722298245563,autumn
New York,2011-11-24,8.33247478588027,autumn
New York,2011-11-25,14.87005100951766,autumn
New York,2011-11-26,13.783177621067473,autumn
New York,2011-11-27,17.27598472747568,autumn
New York,2011-11-28,10.498616273871523,autumn
New York,2011-11-29,18.374590886685333,autumn
New York,2011-11-30,16.612308828404792,autumn
New York,2011-12-01,5.461656068650785,winter
New York,2011-12-02,9.531532935559067,winter
New York,2011-12-03,-3.392304766416924,winter
New York,2011-12-04,6.046933428836808,winter
New York,2011-12-05,-0.9327033543004044,winter
New York,2011-12-06,6.4620611042695835,winter
New York,2011-12-07,6.968680572022844,winter
New York,2011-12-08,0.94053643370992,winter
New York,2011-12-09,5.815923365021955,winter
New York,2011-12-10,-3.3147118276113448,winter
New York,2011-12-11,1.89008259246611,winter
New York,2011-12-12,-2.6771040486792623,winter
New York,2011-12-13,-7.254218566446288,winter
New York,2011-12-14,-5.461269666290795,winter
New York,2011-12-15,-6.235061214203529,winter
New York,2011-12-16,3.915305411711853,winter
New York,2011-12-17,-4.626368983233615,winter
New York,2011-12-18,-3.5948961851810606,winter
New York,2011-12-19,3.493933401831044,winter
New York,2011-12-20,4.627178866489575,winter
New York,2011-12-21,7.137895724934035,winter
New York,2011-12-22,-2.190264530219297,winter
New York,2011-12-23,1.9604873372581508,winter
New York,2011-12-24,-0.939929507620101,winter
New York,2011-12-25,10.237818982444278,winter
New York,2011-12-26,0.9527095106457926,winter
New York,2011-12-27,-4.846676148881464,winter
New York,2011-12-28,3.8234550658111917,winter
New York,2011-12-29,-1.3058940019115315,winter
New York,2011-12-30,3.208057998107277,winter
New York,2011-12-31,0.18281589989476338,winter
New York,2012-01-01,-0.7226851199060257,winter
New York,2012-01-02,-4.450677729184129,winter
New York,2012-01-03,2.5096817141792775,winter
New York,2012-01-04,2.619290434372717,winter
New York,2012-01-05,8.561425110671404,winter
New York,2012-01-06,-6.354530602561928,winter
New York,2012-01-07,8.196729290937332,winter
New York,2012-01-08,3.709798062106884,winter
New York,2012-01-09,4.551514632624504,winter
New York,2012-01-10,-0.9605911148161448,winter
New York,2012-01-11,0.5468256395296104,winter
New York,2012-01-12,3.3535319816476306,winter
New York,2012-01-13,-2.4532617908136807,winter
New York,2012-01-14,-7.807624139060742,winter
New York,2012-01-15,-8.129547783379747,winter
New York,2012-01-16,3.006553783827134,winter
New York,2012-01-17,2.2826215853476555,winter
New York,2012-01-18,1.7762575542726802,winter
New York,2012-01-19,-0.2580671872618574,winter
New York,2012-01-20,-4.342631593053806,winter
New York,2012-01-21,2.114680318343713,winter
New York,2012-01-22,3.2643360980600633,winter
New York,2012-01-23,-5.298455393908775,winter
New York,2012-01-24,3.8468313510563465,winter
New York,2012-01-25,-2.021917691720987,winter
New York,2012-01-26,-7.741905798627635,winter
New York,2012-01-27,5.063435555486007,winter
New York,2012-01-28,0.1461247745733355,winter
New York,2012-01-29,6.057076265775803,winter
New York,2012-01-30,2.3337231627805597,winter
New York,2012-01-31,6.759728088535447,winter
New York,2012-02-01,-6.618756180560556,winter
New York,2012-02-02,-0.5739309789661383,winter
New York,2012-02-03,-0.9110523475750233,winter
New York,2012-02-04,0.09898256744510658,winter
New York,2012-02-05,-5.603542975396646,winter
New York,2012-02-06,-1.0544642925524053,winter
New York,2012-02-07,1.1455063637406409,winter
New York,2012-02-08,-2.447196578986381,winter
New York,2012-02-09,-0.07094147155259396,winter
New York,2012-02-10,-6.794417545158761,winter
New York,2012-02-11,-1.6501052701926562,winter
New York,2012-02-12,3.7132821133537943,winter
New York,2012-02-13,1.764700237928185,winter
New York,2012-02-14,1.5176000278195998,winter
New York,2012-02-15,-2.919813869819723,winter
New York,2012-02-16,-6.369013415559882,winter
New York,2012-02-17,2.5578242856368734,winter
New York,2012-02-18,-3.6779475017239154,winter
New York,2012-02-19,-12.753019616698293,winter
New York,2012-02-20,1.6140489780525837,winter
New York,2012-02-21,-7.265862267380112,winter
New York,2012-02-22,-4.685102226901576,winter
New York,2012-02-23,-10.604919958778805,winter
New York,2012-02-24,-1.1078393385786631,winter
New York,2012-02-25,0.683188682404444,winter
New York,2012-02-26,-1.077350041500988,winter
New York,2012-02-27,2.9676640590901826,winter
New York,2012-02-28,0.6694619731256123,winter
New York,2012-02-29,7.2823237578696975,winter
New York,2012-03-01,15.75936863152822,spring
New York,2012-03-02,13.878175677932258,spring
New York,2012-03-03,16.714909784993445,spring
New York,2012-03-04,12.65921765528864,spring
New York,2012-03-05,6.168769712140115,spring
New York,2012-03-06,9.556940565871036,spring
New York,2012-03-07,6.583290886871603,spring
New York,2012-03-08,17.951037733771308,spring
New York,2012-03-09,14.138918987560924,spring
New York,2012-03-10,15.135098282802778,spring
New York,2012-03-11,7.308101874061494,spring
New York,2012-03-12,5.637583354099807,spring
New York,2012-03-13,4.658059582889292,spring
New York,2012-03-14,5.239498980817844,spring
New York,2012-03-15,16.791540238331564,spring
New York,2012-03-16,9.631477983884682,spring
New York,2012-03-17,9.90910210760974,spring
New York,2012-03-18,8.341018828524007,spring
New York,2012-03-19,5.399583309364974,spring
New York,2012-03-20,2.5514112592684013,spring
New York,2012-03-21,12.614849209952034,spring
New York,2012-03-22,4.469828158323377,spring
New York,2012-03-23,14.378010294062255,spring
New York,2012-03-24,10.532823517581853,spring
New York,2012-03-25,12.231165262550972,spring
New York,2012-03-26,14.693724396789163,spring
New York,2012-03-27,14.899259789483068,spring
New York,2012-03-28,4.500740527516288,spring
New York,2012-03-29,5.631795525246689,spring
New York,2012-03-30,9.902316523013123,spring
New York,2012-03-31,7.186081282822891,spring
New York,2012-04-01,7.6092378348607195,spring
New York,2012-04-02,9.966328092851562,spring
New York,2012-04-03,24.27573933666575,spring
New York,2012-04-04,1.5325553221335255,spring
New York,2012-04-05,16.415295977604103,spring
New York,2012-04-06,21.736300707156353,spring
New York,2012-04-07,15.995301557083597,spring
New York,2012-04-08,13.046610955474343,spring
New York,2012-04-09,4.340460331916334,spring
New York,2012-04-10,7.503136912944479,spring
New York,2012-04-11,8.384677048653323,spring
New York,2012-04-12,16.71806557741305,spring
New York,2012-04-13,8.92179346915314,spring
New York,2012-04-14,9.902372724652375,spring
New York,2012-04-15,11.441538745291297,spring
New York,2012-04-16,8.670926620759435,spring
New York,2012-04-17,14.438295922774707,spring
New York,2012-04-18,9.80754617742154,spring
New York,2012-04-19,8.778075425321727,spring
New York,2012-04-20,13.316075402774084,spring
New York,2012-04-21,6.467187323110393,spring
New York,2012-04-22,9.581432522558424,spring
New York,2012-04-23,16.68925259819651,spring
New York,2012-04-24,17.594815736835073,spring
New York,2012-04-25,9.613971384642724,spring
New York,2012-04-26,13.19501035478865,spring
New York,2012-04-27,11.491276024364772,spring
New York,2012-04-28,6.7403980639941965,spring
New York,2012-04-29,1.9630513656062174,spring
New York,2012-04-30,11.208513827689115,spring
New York,2012-05-01,17.620945954858247,spring
New York,2012-05-02,13.577727394091262,spring
New York,2012-05-03,7.744306648980629,spring
New York,2012-05-04,8.74285791418688,spring
New York,2012-05-05,19.865740676962957,spring
New York,2012-05-06,18.372079794705378,spring
New York,2012-05-07,-1.1842719100769106,spring
New York,2012-05-08,9.589183454332993,spring
New York,2012-05-09,18.209607922775643,spring
New York,2012-05-10,7.498732758857418,spring
New York,2012-05-11,6.701654317857681,spring
New York,2012-05-12,-2.537976687847074,spring
New York,2012-05-13,4.112269944730775,spring
New York,2012-05-14,23.865545080465722,spring
New York,2012-05-15,14.911953197499969,spring
New York,2012-05-16,11.79910106432945,spring
New York,2012-05-17,0.6608968138690088,spring
New York,2012-05-18,4.586841956294307,spring
New York,2012-05-19,15.125212378946886,spring
New York,2012-05-20,6.185714284254335,spring
New York,2012-05-21,7.051357845381318,spring
New York,2012-05-22,8.476902101901631,spring
New York,2012-05-23,14.507838213638138,spring
New York,2012-05-24,15.416224554063959,spring
New York,2012-05-25,8.952561497402257,spring
New York,2012-05-26,12.374721674922874,spring
New York,2012-05-27,10.640343644900494,spring
New York,2012-05-28,5.737938300492994,spring
New York,2012-05-29,10.942363854532834,spring
New York,2012-05-30,16.05375251844469,spring
New York,2012-05-31,12.15958259290692,spring
New York,2012-06-01,33.31813860664627,summer
New York,2012-06-02,20.643709781217176,summer
New York,2012-06-03,27.586248965459397,summer
New York,2012-06-04,26.96241260699027,summer
New York,2012-06-05,21.029334246577335,summer
New York,2012-06-06,19.341890611011053,summer
New York,2012-06-07,21.515705424575245,summer
New York,2012-06-08,20.382219176195445,summer
New York,2012-06-09,29.194941623144725,summer
New York,2012-06-10,27.169549274051963,summer
New York,2012-06-11,29.782551078447977,summer
New York,2012-06-12,31.021376794119124,summer
New York,2012-06-13,26.557976640089816,summer
New York,2012-06-14,23.459358464153233,summer
New York,2012-06-15,28.137177911861794,summer
New York,2012-06-16,36.79648880566904,summer
New York,2012-06-17,25.098564450649196,summer
New York,2012-06-18,26.17604440762792,summer
New York,2012-06-19,29.90138287650906,summer
New York,2012-06-20,20.96892299864654,summer
New York,2012-06-21,23.412120407407905,summer
New York,2012-06-22,27.502710708995956,summer
New York,2012-06-23,20.82261440496623,summer
New York,2012-06-24,27.042466127616635,summer
New York,2012-06-25,29.879798340995084,summer
New York,2012-06-26,29.509154255750758,summer
New York,2012-06-27,30.09013077487625,summer
New York,2012-06-28,28.05979844311114,summer
New York,2012-06-29,22.019670723626508,summer
New York,2012-06-30,22.267589540693624,summer
New York,2012-07-01,20.356003128727473,summer
New York,2012-07-02,22.516670578751132,summer
New York,2012-07-03,28.495000880206685,summer
New York,2012-07-04,22.2892152489586,summer
New York,2012-07-05,31.84754418150029,summer
New York,2012-07-06,24.922656709708043,summer
New York,2012-07-07,22.584304388833644,summer
New York,2012-07-08,35.76165337188967,summer
New York,2012-07-09,25.773213637659026,summer
New York,2012-07-10,20.05007812804436,summer
New York,2012-07-11,13.003483109743364,summer
New York,2012-07-12,25.154978754913234,summer
New York,2012-07-13,29.364953836917216,summer
New York,2012-07-14,25.395036977269417,summer
New York,2012-07-15,26.952583476163912,summer
New York,2012-07-16,22.760539550473773,summer
New York,2012-07-17,22.63205518169704,summer
New York,2012-07-18,22.81160242373959,summer
New York,2012-07-19,26.370101918785167,summer
New York,2012-07-20,22.235902006108418,summer
New York,2012-07-21,23.4386109681003,summer
New York,2012-07-22,27.774969412594423,summer
New York,2012-07-23,26.959526240474833,summer
New York,2012-07-24,23.071465940032567,summer
New York,2012-07-25,22.73928128696974,summer
New York,2012-07-26,29.191285635753232,summer
New York,2012-07-27,20.687290097283565,summer
New York,2012-07-28,21.099424569998078,summer
New York,2012-07-29,27.94143948424195,summer
New York,2012-07-30,17.154684435690157,summer
New York,2012-07-31,24.389690964520838,summer
New York,2012-08-01,25.626779748077436,summer
New York,2012-08-02,15.69886103897548,summer
New York,2012-08-03,23.899272866568992,summer
New York,2012-08-04,31.106144111,summer
New York,2012-08-05,22.080990078399875,summer
New York,2012-08-06,16.1079407899631,summer
New York,2012-08-07,23.303612864603753,summer
New York,2012-08-08,13.960951129487729,summer
New York,2012-08-09,22.578311750130634,summer
New York,2012-08-10,15.694608535592218,summer
New York,2012-08-11,29.207088197815345,summer
New York,2012-08-12,17.497986051002307,summer
New York,2012-08-13,24.573872105785284,summer
New York,2012-08-14,23.775660811468246,summer
New York,2012-08-15,28.40965818434874,summer
New York,2012-08-16,26.35295309431982,summer
New York,2012-08-17,23.252053780384248,summer
New York,2012-08-18,26.789885310192574,summer
New York,2012-08-19,34.992066541540254,summer
New York,2012-08-20,26.355325601072956,summer
New York,2012-08-21,20.672387324510986,summer
New York,2012-08-22,22.93586498340698,summer
New York,2012-08-23,27.469384488052857,summer
New York,2012-08-24,32.37434121072419,summer
New York,2012-08-25,24.72043220323821,summer
New York,2012-08-26,26.384296415790722,summer
New York,2012-08-27,18.5573291567621,summer
New York,2012-08-28,26.621002723349093,summer
New York,2012-08-29,31.579819574424537,summer
New York,2012-08-30,24.243239045122962,summer
New York,2012-08-31,22.900958561387775,summer
New York,2012-09-01,17.9386677204848,autumn
New York,2012-09-02,14.003351838401493,autumn
New York,2012-09-03,23.714105840993547,autumn
New York,2012-09-04,7.077405804760635,autumn
New York,2012-09-05,13.555248457577568,autumn
New York,2012-09-06,3.7342579260249416,autumn
New York,2012-09-07,18.5672096668794,autumn
New York,2012-09-08,15.338308611246804,autumn
New York,2012-09-09,19.583678921898578,autumn
New York,2012-09-10,11.938793842030659,autumn
New York,2012-09-11,19.427258931595144,autumn
